URL,Search_Term,Pincode,Search_Query
https://www.google.com/maps/place/NEW+BURMA+PAPER+%26+STATIONERY+STORES/data=!4m7!3m6!1s0x3a5265c89bef6bd9:0x682e8254d076ec6a!8m2!3d13.0899131!4d80.284142!16s%2Fg%2F11cs1lc209!19sChIJ2Wvvm8hlUjoRaux20FSCLmg?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Sha+Kantilal+Jayantilal/data=!4m7!3m6!1s0x3a526f56f46f6e89:0x7ad0fb5661c9a014!8m2!3d13.0908261!4d80.279946!16s%2Fg%2F11f4m4krly!19sChIJiW5v9FZvUjoRFKDJYVb70Ho?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Hi+Stationery/data=!4m7!3m6!1s0x3a5265123a2adb4f:0xa3d809866d827547!8m2!3d13.0921805!4d80.215551!16s%2Fg%2F11gbf8jg0t!19sChIJT9sqOhJlUjoRR3WCbYYJ2KM?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/A+Z+Office+Suppliers/data=!4m7!3m6!1s0x3a526640830a43ff:0x2b6915ca7966010f!8m2!3d13.0607484!4d80.2690378!16s%2Fg%2F1ty72pz8!19sChIJ_0MKg0BmUjoRDwFmecoVaSs?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Schoolz+Stationery/data=!4m7!3m6!1s0x3a5267abaf613fe5:0x95fa64eedde24bf1!8m2!3d13.0092418!4d80.2515355!16s%2Fg%2F11f6xzvqhn!19sChIJ5T9hr6tnUjoR8Uvi3e5k-pU?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Limra+Paper+Mart+%7C+WholeSale+Office+%26+School+Supplies/data=!4m7!3m6!1s0x3a526f50f134c309:0x1742e3086a1bf434!8m2!3d13.0927496!4d80.2846512!16s%2Fg%2F11c72qlhrj!19sChIJCcM08VBvUjoRNPQbagjjQhc?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/New+Andavar+Stores/data=!4m7!3m6!1s0x3a526f513184f26b:0x703e66dc6cd50250!8m2!3d13.0890906!4d80.2825408!16s%2Fg%2F1ptyj2sdy!19sChIJa_KEMVFvUjoRUALVbNxmPnA?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Kalpvruksh+Office+Automation+India/data=!4m7!3m6!1s0x3a5266374b7a1fd1:0x7af8dfc31b77312f!8m2!3d13.0604742!4d80.2706216!16s%2Fg%2F11bwhxpxk7!19sChIJ0R96SzdmUjoRLzF3G8Pf-Ho?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Burhani+Stationery+%26+Printers/data=!4m7!3m6!1s0x3a526f8a3bec0157:0xe13fba9c47dca475!8m2!3d13.0920911!4d80.2882911!16s%2Fg%2F11vr2dg83l!19sChIJVwHsO4pvUjoRdaTcR5y6P-E?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/S.P.M+Stationery+Stores/data=!4m7!3m6!1s0x3a526f516b8eea3d:0x5cfc8e017cd19b06!8m2!3d13.0889965!4d80.2838802!16s%2Fg%2F11clvt19t7!19sChIJPeqOa1FvUjoRBpvRfAGO_Fw?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
