https://www.google.com/maps/place/G.+Amrutlal+%26+Sons/data=!4m7!3m6!1s0x3bcb99cd87dc821b:0x2d0201be78c125b1!8m2!3d17.3784828!4d78.4785786!16s%2Fg%2F1tcxh6x1!19sChIJG4Lch82ZyzsRsSXBeL4BAi0?authuser=0&hl=en&rclk=1,Stationery shop,600094,Stationery shop 600094
https://www.google.com/maps/place/Sri+Venkateshwara+Stationery/data=!4m7!3m6!1s0x3bcba25982e3eb71:0x9cf2580dbe39be5d!8m2!3d17.3049304!4d78.5257518!16s%2Fg%2F11g6xq5qsm!19sChIJcevjglmiyzsRXb45vg1Y8pw?authuser=0&hl=en&rclk=1,Stationery shop,600094,Stationery shop 600094
https://www.google.com/maps/place/Tejaswini+Stationery+and+xerox/data=!4m7!3m6!1s0x3bcba3fd147445cb:0xce881c9d7eabc1a3!8m2!3d17.3071534!4d78.5258872!16s%2Fg%2F11p008sl63!19sChIJy0V0FP2jyzsRo8Grfp0ciM4?authuser=0&hl=en&rclk=1,Stationery shop,600094,Stationery shop 600094
https://www.google.com/maps/place/RAMAKRISHNA+STATIONARY+and+bangles/data=!4m7!3m6!1s0x3bcb94e8b6d26e4b:0xb19daa6a03c679ff!8m2!3d17.384454!4d78.3211503!16s%2Fg%2F11qb69ptx5!19sChIJS27StuiUyzsR_3nGA2qqnbE?authuser=0&hl=en&rclk=1,Stationery shop,600094,Stationery shop 600094
https://www.google.com/maps/place/Bhavana+Book+Depot/data=!4m7!3m6!1s0x3bcb9446474719f7:0x548dbb03c07d3bf4!8m2!3d17.3871527!4d78.3575325!16s%2Fg%2F11f_zxhxg8!19sChIJ9xlHR0aUyzsR9Dt9wAO7jVQ?authuser=0&hl=en&rclk=1,Stationery shop,600094,Stationery shop 600094
https://www.google.com/maps/place/Vardhaman+Stationery/data=!4m7!3m6!1s0x3bcb9831c078d577:0x60cefa2d5a8ab8d2!8m2!3d17.374096!4d78.4879748!16s%2Fg%2F11xp6v0_rr!19sChIJd9V4wDGYyzsR0riKWi36zmA?authuser=0&hl=en&rclk=1,Stationery shop,600094,Stationery shop 600094
https://www.google.com/maps/place/Ssp+Xerox/data=!4m7!3m6!1s0x3a525c63ad41aceb:0x6b9fc51d32b0e8dc!8m2!3d12.91885!4d80.2297592!16s%2Fg%2F11cmg49x2w!19sChIJ66xBrWNcUjoR3OiwMh3Fn2s?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/HandMade+Gifts/data=!4m7!3m6!1s0x3a525d98cc1b5c2f:0xda553236f11cd41c!8m2!3d12.9399016!4d80.2359444!16s%2Fg%2F11lgk606w3!19sChIJL1wbzJhdUjoRHNQc8TYyVdo?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Amman+fancy+store/data=!4m7!3m6!1s0x3a525d4a15a7c4b1:0x274c1d25d18c9427!8m2!3d12.9066492!4d80.2298442!16s%2Fg%2F11kgq4sbz9!19sChIJscSnFUpdUjoRJ5SM0SUdTCc?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/OMR+OFFICE+SUPPLIERS/data=!4m7!3m6!1s0x3a525d06105ea72f:0xb9509188c817a629!8m2!3d12.9517311!4d80.2417912!16s%2Fg%2F11vwl9bqmm!19sChIJL6deEAZdUjoRKaYXyIiRULk?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/MTA+Toys+%26+Shopping/data=!4m7!3m6!1s0x3a525dfe77517d37:0x50bd643dfea980a1!8m2!3d12.9317076!4d80.2336257!16s%2Fg%2F11tj9lq1jn!19sChIJN31Rd_5dUjoRoYCp_j1kvVA?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Sri+Royal+Xerox/data=!4m7!3m6!1s0x3a525d021aa43283:0x83ce5773eb0a9898!8m2!3d12.9450561!4d80.2385463!16s%2Fg%2F11cn5dzzfl!19sChIJgzKkGgJdUjoRmJgK63NXzoM?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/BBC.Savoye/data=!4m7!3m6!1s0x3a525d1d29983f1b:0xc91fddee75f3be6!8m2!3d12.9167693!4d80.2351923!16s%2Fg%2F11xg520_zf!19sChIJGz-YKR1dUjoR5jtf5979kQw?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
"https://www.google.com/maps/place/Dreams+%28Customized+Gift,+Party+Decoration+Items+%26+Stationery%29/data=!4m7!3m6!1s0x3a525c7f5e75e143:0x46253739723e350e!8m2!3d12.9184857!4d80.2297153!16s%2Fg%2F11hd9lg_xk!19sChIJQ-F1Xn9cUjoRDjU-cjk3JUY?authuser=0&hl=en&rclk=1",Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Mataji+fancy+store/data=!4m7!3m6!1s0x3a525d65a1d563a5:0x4cd4e15bc3f4bfea!8m2!3d12.9492337!4d80.2381532!16s%2Fg%2F11rqlcqbqg!19sChIJpWPVoWVdUjoR6r_0w1vh1Ew?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Hive/data=!4m7!3m6!1s0x3a525da0d3906623:0xb85c495f25e8225d!8m2!3d12.9167489!4d80.2351469!16s%2Fg%2F11vbrm2434!19sChIJI2aQ06BdUjoRXSLoJV9JXLg?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/KK+Stores/data=!4m7!3m6!1s0x3a525def2ae0b0f9:0xeca02c045f4257f!8m2!3d12.9132393!4d80.2299395!16s%2Fg%2F11wxgndk_8!19sChIJ-bDgKu9dUjoRfyX0RcACyg4?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Enter+To+Print+-+Print+Shop/data=!4m7!3m6!1s0x3a526f6b5f2fddfd:0x1919962c30b43aba!8m2!3d12.939095!4d80.2436759!16s%2Fg%2F11rxwt0mhb!19sChIJ_d0vX2tvUjoRujq0MCyWGRk?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Nirmal+Fancy+Store/data=!4m7!3m6!1s0x3a525cf82ff3927d:0x8efeec8b3d76a8fa!8m2!3d12.9334309!4d80.2342638!16s%2Fg%2F1pxwmdccy!19sChIJfZLzL_hcUjoR-qh2PYvs_o4?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Aruna+Store/data=!4m7!3m6!1s0x3a525d020fe842bf:0x6c00fcf31e6b2037!8m2!3d12.9449686!4d80.2384533!16s%2Fg%2F11tk20270d!19sChIJv0LoDwJdUjoRNyBrHvP8AGw?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Charu+Fancy+Mart/data=!4m7!3m6!1s0x3a525d1c7a704ebd:0x3193bce833a10e05!8m2!3d12.9497955!4d80.2467304!16s%2Fg%2F11s8zcn22q!19sChIJvU5wehxdUjoRBQ6hM-i8kzE?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Friends+Stationary/data=!4m7!3m6!1s0x3a525dfc79b21769:0xafbb7db7dc4ef730!8m2!3d12.9336398!4d80.2333159!16s%2Fg%2F11kq5mzmv1!19sChIJaReyefxdUjoRMPdO3Ld9u68?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/NEW+XEROX/data=!4m7!3m6!1s0x3a525d133f56d349:0x92d145b819b09f48!8m2!3d12.9357973!4d80.2370117!16s%2Fg%2F1ptx7jkb7!19sChIJSdNWPxNdUjoRSJ-wGbhF0ZI?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Vruddhi+Trading/data=!4m7!3m6!1s0x3a525dca84cbea01:0x6ef86e91629c72f5!8m2!3d12.9341476!4d80.2355322!16s%2Fg%2F11yb_15t6f!19sChIJAerLhMpdUjoR9XKcYpFu-G4?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
https://www.google.com/maps/place/Muthumariyamman+kovil/data=!4m7!3m6!1s0x3a525d243aa126ef:0x26e540b8d33aa26!8m2!3d12.9322316!4d80.2390868!16s%2Fg%2F11t7xxc5py!19sChIJ7yahOiRdUjoRJqozjQtUbgI?authuser=0&hl=en&rclk=1,Stationery shop,600097,Stationery shop 600097
"https://www.google.com/maps/place/MS+Books,+Xerox+%26+Stationery/data=!4m7!3m6!1s0x3bcb971b0073e643:0x3f830c54d9b9b777!8m2!3d17.3930751!4d78.4381146!16s%2Fg%2F12vqkhvzr!19sChIJQ-ZzABuXyzsRd7e52VQMgz8?authuser=0&hl=en&rclk=1",Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/SRI+SAI+XEROX+%26+STATIONERY/data=!4m7!3m6!1s0x3bcb95eb6be60dff:0xb63d2abf96d47775!8m2!3d17.3982338!4d78.3752881!16s%2Fg%2F11vwnhldzd!19sChIJ_w3ma-uVyzsRdXfUlr8qPbY?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/Varsha+Fancy+%26+Stationary+Shop/data=!4m7!3m6!1s0x3a525d08e7ef43e7:0xc883a86f6a1d4a0d!8m2!3d12.9811619!4d80.2408736!16s%2Fg%2F11xcxbcd8h!19sChIJ50Pv5whdUjoRDUodam-og8g?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/Thabeek+Store/data=!4m7!3m6!1s0x3a525d085e690993:0xd02e09e823fba253!8m2!3d12.9830756!4d80.2406595!16s%2Fg%2F11s5gzwbzj!19sChIJkwlpXghdUjoRU6L7I-gJLtA?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/T.R.+Xerox+%26+Stationery/data=!4m7!3m6!1s0x3a525d7c0a66d25d:0xa752fcfae8286c7a!8m2!3d12.9842531!4d80.2389077!16s%2Fg%2F1tglxdh0!19sChIJXdJmCnxdUjoRemwo6Pr8Uqc?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/Hindustan+Novelty/data=!4m7!3m6!1s0x3a525d7bbc6a064f:0x5c596fe92a2da8cd!8m2!3d12.9824184!4d80.2395445!16s%2Fg%2F1ptxd8vg4!19sChIJTwZqvHtdUjoRzagtKulvWVw?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/GREEN+STAR/data=!4m7!3m6!1s0x3a525db59fb4b1c9:0x3866f3825c9a397d!8m2!3d12.9826362!4d80.241665!16s%2Fg%2F11f8l5692_!19sChIJybG0n7VdUjoRfTmaXILzZjg?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/Prarthana+Xerox/data=!4m7!3m6!1s0x3a525d9360891d55:0x66fd5e82604836c6!8m2!3d12.9799492!4d80.2421832!16s%2Fg%2F11h8kr98sk!19sChIJVR2JYJNdUjoRxjZIYIJe_WY?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/SHARP+XEROX/data=!4m7!3m6!1s0x3a525d7c09fea5d9:0xd543ce5270cec119!8m2!3d12.9842886!4d80.239036!16s%2Fg%2F1vrq81qx!19sChIJ2aX-CXxdUjoRGcHOcFLOQ9U?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/CSK+Stationary/data=!4m7!3m6!1s0x3a525d86550e1139:0xddb947ad07d98ad4!8m2!3d12.9833686!4d80.2382837!16s%2Fg%2F11vxh7v2tm!19sChIJOREOVYZdUjoR1IrZB61Hud0?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/Sai+stationery+%26+online+service/data=!4m7!3m6!1s0x3a525d2c8faef271:0x91b08b63d1e4dbc9!8m2!3d12.9825575!4d80.2416313!16s%2Fg%2F11txcg3wfj!19sChIJcfKujyxdUjoRydvk0WOLsJE?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/Balaji+Stationaries/data=!4m7!3m6!1s0x3a53002d9ba0fd91:0xea782bc84e50bdbc!8m2!3d12.6089058!4d80.0567149!16s%2Fg%2F11c6f61wqb!19sChIJkf2gmy0AUzoRvL1QTsgreOo?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/Aswin+Student+Xerox/data=!4m7!3m6!1s0x3a525d7c0acc03d7:0xb34f82e2d53cdc01!8m2!3d12.9843455!4d80.2392786!16s%2Fg%2F124ykrgfd!19sChIJ1wPMCnxdUjoRAdw81eKCT7M?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/Sri+Books+Toys+and+Household/data=!4m7!3m6!1s0x3a525d9e120d0c97:0xf3a3a405c536f452!8m2!3d12.9826664!4d80.2367746!16s%2Fg%2F11vb5mx27x!19sChIJlwwNEp5dUjoRUvQ2xQWko_M?authuser=0&hl=en&rclk=1,Stationery shop,600113,Stationery shop 600113
https://www.google.com/maps/place/Pencil+Point+Tuition/data=!4m7!3m6!1s0x3a526516d0ae0605:0x9d019f75ba093b7c!8m2!3d13.1445649!4d80.2463902!16s%2Fg%2F11f40yksr6!19sChIJBQau0BZlUjoRfDsJunWfAZ0?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/New+Family+fancy+Store/data=!4m7!3m6!1s0x3a5265d5c01f54a7:0xce4713be65697c24!8m2!3d13.1455608!4d80.240296!16s%2Fg%2F11rzsjhsqk!19sChIJp1QfwNVlUjoRJHxpZb4TR84?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/Magahalaaksmi+Stationery+And+Fancy+Store/data=!4m7!3m6!1s0x3a5265058f530e59:0x68a784c54d65f7f9!8m2!3d13.1344889!4d80.2429033!16s%2Fg%2F11s51vkn_p!19sChIJWQ5TjwVlUjoR-fdlTcWEp2g?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/Shri+Karpagam+Store/data=!4m7!3m6!1s0x3a5265b9b596c6d3:0x9ea8fdb1c43ec922!8m2!3d13.131547!4d80.249317!16s%2Fg%2F11g1npvhdm!19sChIJ08aWtbllUjoRIsk-xLH9qJ4?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/Smriti+Stationery+%26+Fancy+Stores/data=!4m7!3m6!1s0x3a52659a38294ce5:0x5eb971ae1778064c!8m2!3d13.1446329!4d80.2327126!16s%2Fg%2F11vhqj916h!19sChIJ5UwpOJplUjoRTAZ4F65xuV4?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/A+P+R+BAJAAR/data=!4m7!3m6!1s0x3a5265740c298191:0x7f2f3ad74e391a21!8m2!3d13.1296669!4d80.2502966!16s%2Fg%2F11df1v232f!19sChIJkYEpDHRlUjoRIRo5Ttc6L38?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/A-ONE+HARDWARE+STORES/data=!4m7!3m6!1s0x3a52650ced5c9b69:0xa9257ece1e5deca8!8m2!3d13.1340405!4d80.2526849!16s%2Fg%2F12hkxmjbw!19sChIJaZtc7QxlUjoRqOxdHs5-Jak?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/K+K+Store/data=!4m7!3m6!1s0x3a5265085a32745f:0xc503eb46d42e94dc!8m2!3d13.1291061!4d80.2463244!16s%2Fg%2F11c48pq79v!19sChIJX3QyWghlUjoR3JQu1EbrA8U?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/MAHALAKSHMI+XEROX+%26+STATIONARY/data=!4m7!3m6!1s0x3a526538f7bcd447:0x1b3a3afee521c2eb!8m2!3d13.1582976!4d80.2524188!16s%2Fg%2F11t8338c9h!19sChIJR9S89zhlUjoR68Ih5f46Ohs?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/Baskar+Depo/data=!4m7!3m6!1s0x3a52654c4d83c1eb:0xc0cffbee753db0f3!8m2!3d13.1430941!4d80.2493984!16s%2Fg%2F11t81f9l2p!19sChIJ68GDTUxlUjoR87A9de77z8A?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/Sun+fancy+Store/data=!4m7!3m6!1s0x3a52651c70f83463:0x18038d50966e3d8c!8m2!3d13.1418144!4d80.2368734!16s%2Fg%2F11c6dz_g7r!19sChIJYzT4cBxlUjoRjD1ullCNAxg?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/New+Moon+Supermart/data=!4m7!3m6!1s0x3a52652f6951564d:0x587037559443e1fd!8m2!3d13.1248097!4d80.2487912!16s%2Fg%2F11gtdhjs8t!19sChIJTVZRaS9lUjoR_eFDlFU3cFg?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/Saravana+store+online/data=!4m7!3m6!1s0x3a526505f4625acb:0xce58368ce4f4a481!8m2!3d13.1334575!4d80.2430175!16s%2Fg%2F11f3jtlp58!19sChIJy1pi9AVlUjoRgaT05Iw2WM4?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/MILLENNIUM+PAPIER+%28INDIA%29+PVT+LIMITED/data=!4m7!3m6!1s0x3a5265a71eabbb79:0x280482182f3e1ac4!8m2!3d13.1243322!4d80.2471321!16s%2Fg%2F1tddw5n5!19sChIJeburHqdlUjoRxBo-LxiCBCg?authuser=0&hl=en&rclk=1,Stationery shop,600118,Stationery shop 600118
https://www.google.com/maps/place/School+View+Stores/data=!4m7!3m6!1s0x3a526f5b8ed8b947:0xa065dc7362d9d696!8m2!3d13.0993336!4d80.2842177!16s%2Fg%2F11f_0vwtw_!19sChIJR7nYjltvUjoRltbZYnPcZaA?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/S.K.+STORES/data=!4m7!3m6!1s0x3a526f514f3e964d:0xcb28e41727119c0f!8m2!3d13.0889104!4d80.282534!16s%2Fg%2F11fqxd1xzb!19sChIJTZY-T1FvUjoRD5wRJxfkKMs?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/M.K.+Stores/data=!4m7!3m6!1s0x3a526f51341e2d83:0xc4f84eac2f7eece0!8m2!3d13.0891915!4d80.2825868!16s%2Fg%2F1v8g9fvv!19sChIJgy0eNFFvUjoR4Ox-L6xO-MQ?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/School+belts+india/data=!4m7!3m6!1s0x3a526f56fe087b1d:0x8289baa7558a081e!8m2!3d13.090994!4d80.279859!16s%2Fg%2F11c1l792mp!19sChIJHXsI_lZvUjoRHgiKVae6iYI?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/Limra+Paper+Mart+%7C+WholeSale+Office+%26+School+Supplies/data=!4m7!3m6!1s0x3a526f50f134c309:0x1742e3086a1bf434!8m2!3d13.0927496!4d80.2846512!16s%2Fg%2F11c72qlhrj!19sChIJCcM08VBvUjoRNPQbagjjQhc?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/NAVSHILP+-+School+Boards+%26+Educational+Toys/data=!4m7!3m6!1s0x3a526f56faaaaaab:0x97ab9531864fa83c!8m2!3d13.1001579!4d80.2751755!16s%2Fg%2F1td31gl4!19sChIJq6qq-lZvUjoRPKhPhjGVq5c?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/Yesemes+Stores/data=!4m7!3m6!1s0x3a526f512e89ead1:0x5ea89ea92491d4b5!8m2!3d13.0889919!4d80.2825651!16s%2Fg%2F11jz4jh8h6!19sChIJ0eqJLlFvUjoRtdSRJKmeqF4?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
"https://www.google.com/maps/place/Goodluck+Plastic+Trading+Company+kids+jeep,+bike+and+car/data=!4m7!3m6!1s0x3a526f56ef1df6c1:0x6c8d3a24965e1810!8m2!3d13.0901999!4d80.2805331!16s%2Fg%2F1tvw3c51!19sChIJwfYd71ZvUjoREBheliQ6jWw?authuser=0&hl=en&rclk=1",School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/GEM+%26+CO+%28GAMA+pens%29/data=!4m7!3m6!1s0x3a526f51802576c9:0xa24727010641f06b!8m2!3d13.0886905!4d80.2851038!16s%2Fg%2F1tf8rj8v!19sChIJyXYlgFFvUjoRa_BBBgEnR6I?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/BHAGWANCHAND+%26+Co/data=!4m7!3m6!1s0x3a526f57047712ef:0x7ba690b9ad55bfd5!8m2!3d13.0899951!4d80.279706!16s%2Fg%2F1td0wxbz!19sChIJ7xJ3BFdvUjoR1b9VrbmQpns?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/Cooper+Products+India/data=!4m7!3m6!1s0x3a526f56f4c67723:0xaaf11c0da8895b2d!8m2!3d13.0917551!4d80.2799719!16s%2Fg%2F11cp098jwy!19sChIJI3fG9FZvUjoRLVuJqA0c8ao?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/Sun+marketing+%28sun+art+and+craft%29/data=!4m7!3m6!1s0x3a526fa002da930f:0x1c19d5dd1e8770d0!8m2!3d13.1010247!4d80.2776228!16s%2Fg%2F11n6bbvc_6!19sChIJD5PaAqBvUjoR0HCHHt3VGRw?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
"https://www.google.com/maps/place/Vandana+Traders+-+Uniform+Manufacturers,+Wholesalers+%26+Authorised+Dealers/data=!4m7!3m6!1s0x3a526fb84c5a8d2b:0x1daa1580dc8f7b9b!8m2!3d13.0908115!4d80.2823556!16s%2Fg%2F11fn4bbnsw!19sChIJK41aTLhvUjoRm3uP3IAVqh0?authuser=0&hl=en&rclk=1",School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/ARS+Traders/data=!4m7!3m6!1s0x3a526f57172403a3:0xea52463cdbef1018!8m2!3d13.091925!4d80.2805098!16s%2Fg%2F11fx8dggmv!19sChIJowMkF1dvUjoRGBDv2zxGUuo?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/Tiger+Agency/data=!4m7!3m6!1s0x3a526f5710d17e61:0xbba04a5e47b89371!8m2!3d13.091838!4d80.2804881!16s%2Fg%2F1tdd_sfx!19sChIJYX7REFdvUjoRcZO4R15KoLs?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/Enveear+Cottage+Industry/data=!4m7!3m6!1s0x3a526f5147af2bd7:0x2e7f3ff4bc87f84e!8m2!3d13.0895657!4d80.283218!16s%2Fg%2F1tdwcc4p!19sChIJ1yuvR1FvUjoRTviHvPQ_fy4?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
https://www.google.com/maps/place/Rajshree+Plastics/data=!4m7!3m6!1s0x3a5265f601e66b6f:0x88507a978a9c3302!8m2!3d13.0992297!4d80.2766954!16s%2Fg%2F1tds53nw!19sChIJb2vmAfZlUjoRAjOcipd6UIg?authuser=0&hl=en&rclk=1,School supplies store,600001,School supplies store 600001
