URL,Search_Term,Pincode,Search_Query
https://www.google.com/maps/place/Kaushik+Xerox+and+Stationery/data=!4m7!3m6!1s0x3a525d0be4ee1b19:0x84b2812bfeb3ecc3!8m2!3d12.9631884!4d80.2364457!16s%2Fg%2F11hbthj9rp!19sChIJGRvu5AtdUjoRw-yz_iuBsoQ?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Supreme+Xerox/data=!4m7!3m6!1s0x3a526f4e2480be01:0x65cc6a8f2cb2b272!8m2!3d13.090312!4d80.288406!16s%2Fg%2F11bzyx10wx!19sChIJAb6AJE5vUjoRcrKyLI9qzGU?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Sabari+stationery+%26+xerox/data=!4m7!3m6!1s0x3bacd31aaaaaaaab:0x7180302f5e4360e0!8m2!3d12.466766!4d79.353085!16s%2Fg%2F11fxvfm5w5!19sChIJq6qqqhrTrDsR4GBDXi8wgHE?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/SAKTHI+XEROX/data=!4m7!3m6!1s0x3a526f51d5b9d13b:0x5c5ce1f730000000!8m2!3d13.0921432!4d80.2889318!16s%2Fg%2F11rdx4217v!19sChIJO9G51VFvUjoRAAAAMPfhXFw?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Friends+Stationery+%26+Xerox/data=!4m7!3m6!1s0x3a5263be1736a1c9:0x6cf144c713ca64ff!8m2!3d13.0812474!4d80.1824255!16s%2Fg%2F11h5vz6n4x!19sChIJyaE2F75jUjoR_2TKE8dE8Ww?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Penguin+Xerox/data=!4m7!3m6!1s0x3a526f4e7c78adf7:0xcfa36912e7fe7067!8m2!3d13.0887052!4d80.2861112!16s%2Fg%2F1tjddm7b!19sChIJ9614fE5vUjoRZ3D-5xJpo88?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/FRIENDS+XEROX/data=!4m7!3m6!1s0x3a525d5c71c09d91:0x3037a2eae86667ee!8m2!3d12.988392!4d80.2559946!16s%2Fg%2F11clvmj0lf!19sChIJkZ3AcVxdUjoR7mdm6OqiNzA?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/I+C+C+Xerox+Centre/data=!4m7!3m6!1s0x3a526f456852d761:0x9900223b8395f8d!8m2!3d13.0898593!4d80.288327!16s%2Fg%2F11k4zrvc2y!19sChIJYddSaEVvUjoRjV85uCMCkAk?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/R.S.K+XEROX+STATIONARY/data=!4m7!3m6!1s0x3a5268aad3037995:0x6827169ac66c2ec7!8m2!3d13.082319!4d80.2790165!16s%2Fg%2F11vm59q2cp!19sChIJlXkD06poUjoRxy5sxpoWJ2g?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/FRIENDS+XEROX+AND+STATIONERY/data=!4m7!3m6!1s0x3a5266dd8cd2cdb1:0xc012f4d4574c9543!8m2!3d13.0413518!4d80.209347!16s%2Fg%2F1pycvty7t!19sChIJsc3SjN1mUjoRQ5VMV9T0EsA?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
